route,service_date,day_type,rides,temperature_2m,apparent_temperature,precipitation,windspeed_10m,weathercode,is_precipitation
22,2023-06-01,W,15890,29.4,28.3,0.0,7.2,0,False
22,2023-06-02,W,16102,30.1,29.2,0.0,6.8,1,False
22,2023-06-03,A,10789,31.2,30.4,0.0,5.9,0,False
22,2023-06-04,U,9456,32.1,31.3,0.0,5.2,0,False
22,2023-06-05,W,16234,31.8,30.9,0.0,6.4,0,False
22,2023-06-06,W,16456,30.9,30.1,0.0,7.1,0,False
22,2023-06-07,W,16123,29.8,28.9,1.8,12.3,61,True
22,2023-06-08,W,15789,28.6,27.4,6.2,18.9,63,True
22,2023-06-09,W,16012,30.2,29.4,0.0,8.7,0,False
22,2023-06-10,A,10912,32.4,31.7,0.0,5.8,0,False
22,2023-06-11,U,9678,33.1,32.4,0.0,4.9,0,False
22,2023-06-12,W,16345,32.8,32.1,0.0,6.1,0,False
22,2023-06-13,W,16567,31.9,31.2,0.0,6.8,1,False
22,2023-06-14,W,16289,30.8,30.1,0.0,7.4,0,False
22,2023-06-15,W,15934,29.7,28.9,2.4,14.2,61,True
22,2023-06-16,W,16102,31.2,30.6,0.0,8.9,0,False
22,2023-06-17,A,11023,34.2,33.6,0.0,5.4,0,False
22,2023-06-18,U,9789,35.1,34.5,0.0,4.7,0,False
22,2023-06-19,W,16456,34.8,34.2,0.0,5.9,0,False
22,2023-06-20,W,16678,33.9,33.3,0.0,6.4,0,False
22,2023-06-21,W,16392,32.8,32.2,0.0,7.1,1,False
22,2023-06-22,W,16045,31.7,31.0,3.1,16.8,63,True
22,2023-06-23,W,16213,33.2,32.6,0.0,9.2,0,False
22,2023-06-24,A,11134,35.6,35.1,0.0,5.1,0,False
22,2023-06-25,U,9890,36.2,35.7,0.0,4.6,0,False
22,2023-06-26,W,16567,35.9,35.4,0.0,5.7,0,False
22,2023-06-27,W,16789,34.8,34.3,0.0,6.2,0,False
22,2023-06-28,W,16501,33.7,33.2,0.0,6.9,1,False
22,2023-06-29,W,16156,32.6,32.0,0.0,7.6,0,False
22,2023-06-30,W,16324,34.1,33.6,0.0,8.3,0,False
22,2023-07-01,A,11245,36.8,36.3,0.0,4.9,0,False
22,2023-07-02,U,9901,37.4,36.9,0.0,4.4,0,False
22,2023-07-03,W,15234,36.9,36.4,0.0,5.6,0,False
22,2023-07-04,U,4123,37.8,37.3,0.0,4.1,0,False
22,2023-07-05,W,16012,36.4,35.9,0.0,5.8,1,False
22,2023-07-06,W,16234,35.3,34.8,0.0,6.5,0,False
22,2023-07-07,W,16456,34.2,33.7,2.8,15.4,61,True
22,2023-07-08,A,11356,38.2,37.8,0.0,4.7,0,False
22,2023-07-09,U,10012,39.1,38.7,0.0,4.2,0,False
22,2023-07-10,W,16789,38.6,38.2,0.0,5.4,0,False
22,2023-07-11,W,17012,37.4,37.0,0.0,6.1,0,False
22,2023-07-12,W,16934,36.3,35.9,0.0,6.8,1,False
22,2023-07-13,W,16589,35.2,34.8,4.1,18.7,63,True
22,2023-07-14,W,16756,36.7,36.3,0.0,9.4,0,False
22,2023-07-15,A,11467,39.4,39.0,0.0,4.5,0,False
22,2023-07-16,U,10123,40.2,39.8,0.0,4.0,0,False
22,2023-07-17,W,17123,39.7,39.3,0.0,5.2,0,False
22,2023-07-18,W,17345,38.6,38.2,0.0,5.9,0,False
22,2023-07-19,W,17067,37.5,37.1,0.0,6.6,1,False
22,2023-07-20,W,16723,36.4,36.0,3.6,17.2,61,True
22,2023-07-21,W,16890,37.9,37.5,0.0,10.1,0,False
22,2023-07-22,A,11578,41.2,40.8,0.0,4.3,0,False
22,2023-07-23,U,10234,42.1,41.7,0.0,3.8,0,False
22,2023-07-24,W,17456,41.6,41.2,0.0,5.0,0,False
22,2023-07-25,W,17678,40.4,40.0,0.0,5.7,0,False
22,2023-07-26,W,17389,39.3,38.9,0.0,6.4,1,False
22,2023-07-27,W,17045,38.2,37.8,2.1,14.8,61,True
22,2023-07-28,W,17212,39.7,39.3,0.0,7.5,0,False
22,2023-07-29,A,11689,43.4,43.0,0.0,4.1,0,False
22,2023-07-30,U,10345,44.2,43.8,0.0,3.6,0,False
22,2023-07-31,W,17567,43.7,43.3,0.0,4.8,0,False
22,2023-08-01,W,17789,42.6,42.2,0.0,5.5,0,False
22,2023-08-02,W,17501,41.5,41.1,0.0,6.2,1,False
22,2023-08-03,W,17156,40.4,40.0,5.8,22.3,63,True
22,2023-08-04,W,17323,41.9,41.5,0.0,8.9,0,False
22,2023-08-05,A,11800,45.6,45.2,0.0,3.9,0,False
22,2023-08-06,U,10456,46.4,46.0,0.0,3.4,0,False
22,2023-08-07,W,17678,45.9,45.5,0.0,4.6,0,False
22,2023-08-08,W,17901,44.8,44.4,0.0,5.3,0,False
22,2023-08-09,W,17612,43.7,43.3,0.0,6.0,1,False
22,2023-08-10,W,17267,42.6,42.2,1.4,12.7,61,True
22,2023-08-11,W,17434,44.1,43.7,0.0,6.8,0,False
49,2023-05-01,W,8156,14.2,11.8,0.0,12.1,2,False
49,2023-05-02,W,8234,15.6,13.2,0.0,9.4,1,False
49,2023-05-03,W,8089,13.1,10.5,2.1,18.3,61,True
49,2023-05-04,W,7923,11.8,8.9,5.4,22.1,63,True
49,2023-05-05,W,8167,16.2,14.1,0.0,8.7,0,False
49,2023-05-06,A,5234,17.4,15.3,0.0,7.2,1,False
49,2023-05-07,U,4567,12.3,9.8,0.0,11.4,2,False
49,2023-05-08,W,8289,18.1,16.2,0.0,6.8,0,False
49,2023-05-09,W,8401,19.4,17.8,0.0,5.9,1,False
49,2023-05-10,W,8234,20.2,18.9,0.0,7.3,0,False
49,2023-05-15,W,8467,23.1,21.6,0.0,8.2,0,False
49,2023-05-22,W,8634,27.3,26.1,0.0,7.4,0,False
49,2023-05-29,W,8423,27.6,26.4,0.0,7.8,1,False
49,2023-06-05,W,8934,31.8,30.9,0.0,6.4,0,False
49,2023-06-12,W,9056,32.8,32.1,0.0,6.1,0,False
49,2023-06-19,W,9178,34.8,34.2,0.0,5.9,0,False
49,2023-06-26,W,9300,35.9,35.4,0.0,5.7,0,False
49,2023-07-03,W,8623,36.9,36.4,0.0,5.6,0,False
49,2023-07-04,U,2234,37.8,37.3,0.0,4.1,0,False
49,2023-07-10,W,9178,38.6,38.2,0.0,5.4,0,False
49,2023-07-11,W,9289,37.4,37.0,0.0,6.1,0,False
49,2023-07-12,W,9112,36.3,35.9,0.0,6.8,1,False
49,2023-07-13,W,8890,35.2,34.8,4.1,18.7,63,True
49,2023-07-17,W,9356,39.7,39.3,0.0,5.2,0,False
49,2023-07-18,W,9467,38.6,38.2,0.0,5.9,0,False
49,2023-07-24,W,9478,41.6,41.2,0.0,5.0,0,False
49,2023-07-31,W,9556,43.7,43.3,0.0,4.8,0,False
49,2023-08-07,W,9634,45.9,45.5,0.0,4.6,0,False
49,2023-08-14,W,9712,48.1,47.7,0.0,4.4,0,False
49,2023-08-21,W,9790,49.2,48.8,0.0,4.2,0,False
49,2023-08-28,W,9868,50.7,50.3,0.0,4.0,0,False
36,2023-05-01,W,8212,14.2,11.8,0.0,12.1,2,False
36,2023-05-02,W,8289,15.6,13.2,0.0,9.4,1,False
36,2023-05-03,W,8134,13.1,10.5,2.1,18.3,61,True
36,2023-05-08,W,8323,18.1,16.2,0.0,6.8,0,False
36,2023-05-15,W,8501,23.1,21.6,0.0,8.2,0,False
36,2023-05-22,W,8667,27.3,26.1,0.0,7.4,0,False
36,2023-05-29,W,8456,27.6,26.4,0.0,7.8,1,False
36,2023-06-05,W,8901,31.8,30.9,0.0,6.4,0,False
36,2023-06-12,W,9023,32.8,32.1,0.0,6.1,0,False
36,2023-06-19,W,9145,34.8,34.2,0.0,5.9,0,False
36,2023-06-26,W,9267,35.9,35.4,0.0,5.7,0,False
36,2023-07-03,W,8689,36.9,36.4,0.0,5.6,0,False
36,2023-07-04,U,2189,37.8,37.3,0.0,4.1,0,False
36,2023-07-09,U,5501,39.1,38.7,0.0,4.2,0,False
36,2023-07-10,W,9523,38.6,38.2,0.0,5.4,0,False
36,2023-07-11,W,9656,37.4,37.0,0.0,6.1,0,False
36,2023-07-12,W,9478,36.3,35.9,0.0,6.8,1,False
36,2023-07-13,W,9234,35.2,34.8,4.1,18.7,63,True
36,2023-07-17,W,9712,39.7,39.3,0.0,5.2,0,False
36,2023-07-18,W,9856,38.6,38.2,0.0,5.9,0,False
36,2023-07-24,W,9923,41.6,41.2,0.0,5.0,0,False
36,2023-07-31,W,9934,43.7,43.3,0.0,4.8,0,False
36,2023-08-07,W,10123,45.9,45.5,0.0,4.6,0,False
36,2023-08-14,W,10234,48.1,47.7,0.0,4.4,0,False
36,2023-08-21,W,10345,49.2,48.8,0.0,4.2,0,False
36,2023-08-28,W,10456,50.7,50.3,0.0,4.0,0,False
77,2023-05-01,W,9823,14.2,11.8,0.0,12.1,2,False
77,2023-05-08,W,10012,18.1,16.2,0.0,6.8,0,False
77,2023-05-15,W,10234,23.1,21.6,0.0,8.2,0,False
77,2023-05-22,W,10456,27.3,26.1,0.0,7.4,0,False
77,2023-05-29,W,10234,27.6,26.4,0.0,7.8,1,False
77,2023-06-05,W,10567,31.8,30.9,0.0,6.4,0,False
77,2023-06-12,W,10789,32.8,32.1,0.0,6.1,0,False
77,2023-06-19,W,11012,34.8,34.2,0.0,5.9,0,False
77,2023-06-26,W,11234,35.9,35.4,0.0,5.7,0,False
77,2023-07-03,W,10456,36.9,36.4,0.0,5.6,0,False
77,2023-07-10,W,10901,38.6,38.2,0.0,5.4,0,False
77,2023-07-17,W,11123,39.7,39.3,0.0,5.2,0,False
77,2023-07-24,W,11345,41.6,41.2,0.0,5.0,0,False
77,2023-07-31,W,11456,43.7,43.3,0.0,4.8,0,False
77,2023-08-07,W,11678,45.9,45.5,0.0,4.6,0,False
77,2023-08-14,W,11901,48.1,47.7,0.0,4.4,0,False
66,2023-05-01,W,7456,14.2,11.8,0.0,12.1,2,False
66,2023-05-15,W,7678,23.1,21.6,0.0,8.2,0,False
66,2023-06-01,W,7901,29.4,28.3,0.0,7.2,0,False
66,2023-06-15,W,8123,29.7,28.9,2.4,14.2,61,True
66,2023-07-01,A,5123,36.8,36.3,0.0,4.9,0,False
66,2023-07-10,W,8123,38.6,38.2,0.0,5.4,0,False
66,2023-07-17,W,8234,39.7,39.3,0.0,5.2,0,False
66,2023-07-24,W,8345,41.6,41.2,0.0,5.0,0,False
66,2023-07-31,W,8456,43.7,43.3,0.0,4.8,0,False
66,2023-08-07,W,8567,45.9,45.5,0.0,4.6,0,False
66,2023-08-14,W,8678,48.1,47.7,0.0,4.4,0,False
82,2023-05-01,W,6234,14.2,11.8,0.0,12.1,2,False
82,2023-05-15,W,6456,23.1,21.6,0.0,8.2,0,False
82,2023-06-01,W,6678,29.4,28.3,0.0,7.2,0,False
82,2023-07-01,A,4234,36.8,36.3,0.0,4.9,0,False
82,2023-07-10,W,6901,38.6,38.2,0.0,5.4,0,False
82,2023-07-17,W,7012,39.7,39.3,0.0,5.2,0,False
82,2023-07-24,W,7123,41.6,41.2,0.0,5.0,0,False
82,2023-07-31,W,7234,43.7,43.3,0.0,4.8,0,False
82,2023-08-07,W,7345,45.9,45.5,0.0,4.6,0,False
82,2023-08-14,W,7456,48.1,47.7,0.0,4.4,0,False
6,2023-05-01,W,5678,14.2,11.8,0.0,12.1,2,False
6,2023-05-15,W,5901,23.1,21.6,0.0,8.2,0,False
6,2023-06-01,W,6123,29.4,28.3,0.0,7.2,0,False
6,2023-07-10,W,6456,38.6,38.2,0.0,5.4,0,False
6,2023-07-17,W,6567,39.7,39.3,0.0,5.2,0,False
6,2023-07-24,W,6678,41.6,41.2,0.0,5.0,0,False
6,2023-08-14,W,6901,48.1,47.7,0.0,4.4,0,False
151,2023-05-01,W,8901,14.2,11.8,0.0,12.1,2,False
151,2023-05-15,W,9123,23.1,21.6,0.0,8.2,0,False
151,2023-06-01,W,9456,29.4,28.3,0.0,7.2,0,False
151,2023-06-15,A,7234,29.7,28.9,2.4,14.2,61,True
151,2023-07-04,U,5678,37.8,37.3,0.0,4.1,0,False
151,2023-07-10,W,9789,38.6,38.2,0.0,5.4,0,False
151,2023-07-17,W,10012,39.7,39.3,0.0,5.2,0,False
151,2023-07-24,W,10234,41.6,41.2,0.0,5.0,0,False
151,2023-08-07,W,10456,45.9,45.5,0.0,4.6,0,False
151,2023-08-14,A,8567,48.1,47.7,0.0,4.4,0,False
