event_id,session_id,user_id,event_type,device,channel,variant,product_id,timestamp
evt_1104_page_view,1104,8,page_view,desktop,organic,A,,2024-02-18 06:16:00
evt_1039_product_view,1039,3,product_view,desktop,paid_search,B,7.0,2024-02-17 07:44:25
evt_1033_page_view,1033,3,page_view,mobile,email,B,,2024-01-23 01:26:00
evt_1055_product_view,1055,4,product_view,mobile,paid_search,A,8.0,2024-03-06 04:29:32
evt_1083_product_view,1083,6,product_view,mobile,organic,A,13.0,2024-01-06 19:26:08
evt_1075_page_view,1075,5,page_view,mobile,organic,A,,2024-03-15 18:46:00
evt_1011_product_view,1011,1,product_view,desktop,direct,B,1.0,2024-02-10 06:08:43
evt_1074_page_view,1074,5,page_view,desktop,paid_search,A,,2024-03-14 16:59:00
evt_1038_product_view,1038,3,product_view,mobile,organic,B,5.0,2024-01-30 18:16:28
evt_1122_add_to_cart,1122,9,add_to_cart,mobile,organic,B,13.0,2024-03-23 02:52:24
evt_1062_page_view,1062,4,page_view,desktop,direct,B,,2024-03-12 05:11:00
evt_1036_product_view,1036,3,product_view,desktop,paid_search,B,17.0,2024-03-06 22:22:07
evt_1009_page_view,1009,1,page_view,mobile,organic,B,,2024-02-10 14:44:00
evt_1006_page_view,1006,1,page_view,desktop,organic,A,,2024-02-05 17:39:00
evt_1081_purchase,1081,6,purchase,desktop,organic,B,5.0,2024-02-07 02:53:56
evt_1119_page_view,1119,9,page_view,mobile,social,B,,2024-03-04 01:59:00
evt_1046_purchase,1046,3,purchase,desktop,email,A,13.0,2024-02-02 07:13:11
evt_1034_page_view,1034,3,page_view,mobile,email,A,,2024-02-11 22:25:00
evt_1111_page_view,1111,8,page_view,desktop,paid_search,A,,2024-02-23 20:13:00
evt_1017_purchase,1017,1,purchase,mobile,organic,A,15.0,2024-01-09 04:35:51
evt_1009_product_view,1009,1,product_view,mobile,organic,B,9.0,2024-02-10 14:45:20
evt_1063_page_view,1063,5,page_view,mobile,direct,B,,2024-01-27 21:16:00
evt_1076_checkout_start,1076,6,checkout_start,mobile,social,A,5.0,2024-02-01 17:58:46
evt_1137_product_view,1137,10,product_view,desktop,social,B,17.0,2024-02-16 22:48:29
evt_1033_product_view,1033,3,product_view,mobile,email,B,17.0,2024-01-23 01:27:39
evt_1053_page_view,1053,4,page_view,desktop,organic,A,,2024-02-11 06:13:00
evt_1035_page_view,1035,3,page_view,desktop,direct,B,,2024-01-07 03:44:00
evt_1016_page_view,1016,1,page_view,mobile,organic,A,,2024-03-02 00:00:00
evt_1088_page_view,1088,7,page_view,mobile,paid_search,B,,2024-01-13 07:01:00
evt_1077_add_to_cart,1077,6,add_to_cart,mobile,paid_search,B,9.0,2024-02-03 16:14:27
evt_1111_product_view,1111,8,product_view,desktop,paid_search,A,18.0,2024-02-23 20:13:57
evt_1140_add_to_cart,1140,10,add_to_cart,desktop,organic,B,18.0,2024-03-19 05:08:49
evt_1011_page_view,1011,1,page_view,desktop,direct,B,,2024-02-10 06:08:00
evt_1142_page_view,1142,10,page_view,desktop,email,B,,2024-01-19 15:39:00
evt_1046_checkout_start,1046,3,checkout_start,desktop,email,A,13.0,2024-02-02 07:11:12
evt_1070_page_view,1070,5,page_view,desktop,paid_search,B,,2024-02-08 01:53:00
evt_1138_page_view,1138,10,page_view,desktop,paid_search,A,,2024-03-29 08:03:00
evt_1041_page_view,1041,3,page_view,mobile,organic,A,,2024-02-16 16:29:00
evt_1124_page_view,1124,9,page_view,desktop,email,B,,2024-01-12 18:36:00
evt_1084_page_view,1084,6,page_view,mobile,organic,B,,2024-01-24 22:08:00
evt_1100_page_view,1100,7,page_view,desktop,organic,B,,2024-01-31 08:53:00
evt_1124_product_view,1124,9,product_view,desktop,email,B,17.0,2024-01-12 18:36:58
evt_1139_page_view,1139,10,page_view,mobile,organic,A,,2024-03-07 01:11:00
evt_1071_product_view,1071,5,product_view,mobile,social,B,15.0,2024-01-05 16:47:32
evt_1114_page_view,1114,8,page_view,desktop,paid_search,B,,2024-03-27 16:49:00
evt_1027_page_view,1027,2,page_view,mobile,direct,B,,2024-02-02 03:32:00
evt_1084_product_view,1084,6,product_view,mobile,organic,B,8.0,2024-01-24 22:08:40
evt_1137_add_to_cart,1137,10,add_to_cart,desktop,social,B,17.0,2024-02-16 22:49:15
evt_1093_product_view,1093,7,product_view,mobile,paid_search,B,7.0,2024-02-20 06:51:16
evt_1129_add_to_cart,1129,10,add_to_cart,mobile,paid_search,A,13.0,2024-01-17 13:32:38
evt_1065_page_view,1065,5,page_view,desktop,paid_search,B,,2024-01-30 17:58:00
evt_1018_page_view,1018,1,page_view,mobile,email,A,,2024-02-25 16:58:00
evt_1098_page_view,1098,7,page_view,mobile,social,B,,2024-03-14 07:37:00
evt_1086_page_view,1086,6,page_view,mobile,organic,A,,2024-03-02 01:14:00
evt_1090_product_view,1090,7,product_view,mobile,email,A,8.0,2024-02-03 11:34:49
evt_1055_page_view,1055,4,page_view,mobile,paid_search,A,,2024-03-06 04:28:00
evt_1123_page_view,1123,9,page_view,mobile,organic,A,,2024-01-01 10:39:00
evt_1057_product_view,1057,4,product_view,mobile,paid_search,B,20.0,2024-01-19 06:03:41
evt_1135_product_view,1135,10,product_view,mobile,paid_search,B,2.0,2024-03-03 13:24:26
evt_1132_page_view,1132,10,page_view,mobile,email,B,,2024-01-10 06:19:00
evt_1137_page_view,1137,10,page_view,desktop,social,B,,2024-02-16 22:48:00
evt_1088_add_to_cart,1088,7,add_to_cart,mobile,paid_search,B,5.0,2024-01-13 07:02:25
evt_1090_page_view,1090,7,page_view,mobile,email,A,,2024-02-03 11:34:00
evt_1001_add_to_cart,1001,1,add_to_cart,mobile,organic,A,3.0,2024-03-15 23:52:39
evt_1056_product_view,1056,4,product_view,mobile,social,A,19.0,2024-03-11 12:03:40
evt_1075_add_to_cart,1075,5,add_to_cart,mobile,organic,A,16.0,2024-03-15 18:48:02
evt_1089_page_view,1089,7,page_view,mobile,paid_search,B,,2024-02-18 04:59:00
evt_1059_page_view,1059,4,page_view,mobile,direct,B,,2024-02-14 12:46:00
evt_1103_add_to_cart,1103,7,add_to_cart,mobile,paid_search,A,7.0,2024-01-17 10:59:57
evt_1128_product_view,1128,10,product_view,mobile,email,A,18.0,2024-02-17 07:50:42
evt_1063_product_view,1063,5,product_view,mobile,direct,B,13.0,2024-01-27 21:17:33
evt_1036_checkout_start,1036,3,checkout_start,desktop,paid_search,B,17.0,2024-03-06 22:23:26
evt_1015_product_view,1015,1,product_view,mobile,email,B,12.0,2024-03-06 09:44:15
evt_1039_page_view,1039,3,page_view,desktop,paid_search,B,,2024-02-17 07:44:00
evt_1122_page_view,1122,9,page_view,mobile,organic,B,,2024-03-23 02:51:00
evt_1052_product_view,1052,4,product_view,mobile,paid_search,B,4.0,2024-03-09 02:12:34
evt_1079_product_view,1079,6,product_view,mobile,email,B,14.0,2024-03-19 14:56:39
evt_1081_checkout_start,1081,6,checkout_start,desktop,organic,B,5.0,2024-02-07 02:53:14
evt_1067_product_view,1067,5,product_view,desktop,paid_search,A,17.0,2024-01-01 20:48:41
evt_1095_product_view,1095,7,product_view,mobile,direct,A,2.0,2024-01-27 22:33:35
evt_1107_page_view,1107,8,page_view,mobile,email,B,,2024-03-06 21:27:00
evt_1032_product_view,1032,2,product_view,desktop,organic,A,10.0,2024-02-01 22:32:27
evt_1098_purchase,1098,7,purchase,mobile,social,B,15.0,2024-03-14 07:42:40
evt_1040_page_view,1040,3,page_view,mobile,email,A,,2024-03-16 15:50:00
evt_1105_product_view,1105,8,product_view,mobile,paid_search,B,13.0,2024-03-03 07:49:45
evt_1080_page_view,1080,6,page_view,desktop,organic,B,,2024-01-07 02:46:00
evt_1007_product_view,1007,1,product_view,mobile,organic,B,4.0,2024-02-23 17:26:23
evt_1017_add_to_cart,1017,1,add_to_cart,mobile,organic,A,15.0,2024-01-09 04:33:29
evt_1015_page_view,1015,1,page_view,mobile,email,B,,2024-03-06 09:44:00
evt_1083_checkout_start,1083,6,checkout_start,mobile,organic,A,13.0,2024-01-06 19:27:15
evt_1073_page_view,1073,5,page_view,desktop,paid_search,B,,2024-03-28 14:59:00
evt_1096_page_view,1096,7,page_view,desktop,paid_search,B,,2024-01-13 14:35:00
evt_1066_page_view,1066,5,page_view,desktop,paid_search,B,,2024-03-03 21:58:00
evt_1086_product_view,1086,6,product_view,mobile,organic,A,19.0,2024-03-02 01:14:35
evt_1025_page_view,1025,2,page_view,desktop,social,B,,2024-02-02 23:51:00
evt_1046_add_to_cart,1046,3,add_to_cart,desktop,email,A,13.0,2024-02-02 07:10:28
evt_1109_checkout_start,1109,8,checkout_start,mobile,social,A,3.0,2024-02-01 17:08:42
evt_1087_product_view,1087,7,product_view,desktop,paid_search,A,4.0,2024-03-30 13:37:20
evt_1109_product_view,1109,8,product_view,mobile,social,A,3.0,2024-02-01 17:07:14
evt_1018_checkout_start,1018,1,checkout_start,mobile,email,A,5.0,2024-02-25 16:58:27
evt_1043_page_view,1043,3,page_view,desktop,email,B,,2024-02-21 09:57:00
evt_1107_product_view,1107,8,product_view,mobile,email,B,6.0,2024-03-06 21:28:43
evt_1069_product_view,1069,5,product_view,mobile,paid_search,B,1.0,2024-01-01 18:45:11
evt_1014_page_view,1014,1,page_view,mobile,paid_search,B,,2024-01-23 06:44:00
evt_1141_page_view,1141,10,page_view,mobile,social,B,,2024-02-14 18:57:00
evt_1072_product_view,1072,5,product_view,desktop,social,A,15.0,2024-02-07 01:38:31
evt_1099_product_view,1099,7,product_view,desktop,organic,B,5.0,2024-02-12 11:44:17
evt_1001_page_view,1001,1,page_view,mobile,organic,A,,2024-03-15 23:52:00
evt_1131_add_to_cart,1131,10,add_to_cart,mobile,paid_search,B,3.0,2024-01-30 22:13:31
evt_1133_page_view,1133,10,page_view,mobile,organic,B,,2024-01-30 17:03:00
evt_1048_page_view,1048,3,page_view,desktop,email,A,,2024-02-05 09:36:00
evt_1129_product_view,1129,10,product_view,mobile,paid_search,A,13.0,2024-01-17 13:31:57
evt_1050_product_view,1050,4,product_view,desktop,paid_search,A,20.0,2024-01-23 02:41:11
evt_1083_purchase,1083,6,purchase,mobile,organic,A,13.0,2024-01-06 19:29:36
evt_1047_page_view,1047,3,page_view,mobile,social,B,,2024-02-03 18:40:00
evt_1017_checkout_start,1017,1,checkout_start,mobile,organic,A,15.0,2024-01-09 04:34:30
evt_1030_page_view,1030,2,page_view,mobile,email,A,,2024-01-04 02:48:00
evt_1076_product_view,1076,6,product_view,mobile,social,A,5.0,2024-02-01 17:57:30
evt_1117_page_view,1117,9,page_view,mobile,email,A,,2024-03-16 22:52:00
evt_1100_product_view,1100,7,product_view,desktop,organic,B,8.0,2024-01-31 08:54:27
evt_1136_page_view,1136,10,page_view,desktop,email,A,,2024-03-14 10:33:00
evt_1007_page_view,1007,1,page_view,mobile,organic,B,,2024-02-23 17:25:00
evt_1142_product_view,1142,10,product_view,desktop,email,B,16.0,2024-01-19 15:40:08
evt_1097_page_view,1097,7,page_view,mobile,organic,B,,2024-02-14 01:26:00
evt_1131_product_view,1131,10,product_view,mobile,paid_search,B,3.0,2024-01-30 22:12:41
evt_1014_product_view,1014,1,product_view,mobile,paid_search,B,4.0,2024-01-23 06:44:38
evt_1109_page_view,1109,8,page_view,mobile,social,A,,2024-02-01 17:06:00
evt_1002_product_view,1002,1,product_view,desktop,organic,B,17.0,2024-01-21 00:12:57
evt_1061_page_view,1061,4,page_view,mobile,email,B,,2024-01-15 00:52:00
evt_1016_product_view,1016,1,product_view,mobile,organic,A,20.0,2024-03-02 00:01:11
evt_1113_add_to_cart,1113,8,add_to_cart,desktop,paid_search,A,5.0,2024-01-02 02:23:03
evt_1081_add_to_cart,1081,6,add_to_cart,desktop,organic,B,5.0,2024-02-07 02:52:21
evt_1103_product_view,1103,7,product_view,mobile,paid_search,A,7.0,2024-01-17 10:59:00
evt_1126_page_view,1126,10,page_view,desktop,social,A,,2024-03-22 11:14:00
evt_1071_page_view,1071,5,page_view,mobile,social,B,,2024-01-05 16:47:00
evt_1030_product_view,1030,2,product_view,mobile,email,A,14.0,2024-01-04 02:48:53
evt_1102_add_to_cart,1102,7,add_to_cart,mobile,email,A,9.0,2024-02-16 08:53:57
evt_1069_page_view,1069,5,page_view,mobile,paid_search,B,,2024-01-01 18:44:00
evt_1064_page_view,1064,5,page_view,mobile,direct,A,,2024-01-06 17:50:00
evt_1140_page_view,1140,10,page_view,desktop,organic,B,,2024-03-19 05:07:00
evt_1005_page_view,1005,1,page_view,desktop,social,A,,2024-03-30 20:01:00
evt_1035_product_view,1035,3,product_view,desktop,direct,B,14.0,2024-01-07 03:44:17
evt_1134_product_view,1134,10,product_view,mobile,organic,A,4.0,2024-03-19 08:15:37
evt_1032_page_view,1032,2,page_view,desktop,organic,A,,2024-02-01 22:32:00
evt_1020_page_view,1020,2,page_view,desktop,social,A,,2024-02-28 05:15:00
evt_1116_page_view,1116,8,page_view,mobile,organic,A,,2024-02-06 10:05:00
evt_1078_page_view,1078,6,page_view,mobile,social,A,,2024-02-17 16:25:00
evt_1018_add_to_cart,1018,1,add_to_cart,mobile,email,A,5.0,2024-02-25 16:58:16
evt_1061_product_view,1061,4,product_view,mobile,email,B,16.0,2024-01-15 00:52:12
evt_1134_add_to_cart,1134,10,add_to_cart,mobile,organic,A,4.0,2024-03-19 08:16:18
evt_1102_checkout_start,1102,7,checkout_start,mobile,email,A,9.0,2024-02-16 08:55:21
evt_1077_page_view,1077,6,page_view,mobile,paid_search,B,,2024-02-03 16:13:00
evt_1013_page_view,1013,1,page_view,mobile,social,A,,2024-01-27 08:14:00
evt_1129_page_view,1129,10,page_view,mobile,paid_search,A,,2024-01-17 13:30:00
evt_1054_page_view,1054,4,page_view,mobile,organic,B,,2024-01-09 09:57:00
evt_1038_checkout_start,1038,3,checkout_start,mobile,organic,B,5.0,2024-01-30 18:17:16
evt_1112_page_view,1112,8,page_view,desktop,organic,A,,2024-02-05 17:01:00
evt_1099_page_view,1099,7,page_view,desktop,organic,B,,2024-02-12 11:43:00
evt_1101_product_view,1101,7,product_view,desktop,organic,A,1.0,2024-01-21 13:36:06
evt_1018_product_view,1018,1,product_view,mobile,email,A,5.0,2024-02-25 16:58:11
evt_1120_page_view,1120,9,page_view,mobile,organic,A,,2024-01-26 20:10:00
evt_1140_product_view,1140,10,product_view,desktop,organic,B,18.0,2024-03-19 05:07:57
evt_1126_product_view,1126,10,product_view,desktop,social,A,13.0,2024-03-22 11:15:54
evt_1096_product_view,1096,7,product_view,desktop,paid_search,B,15.0,2024-01-13 14:36:01
evt_1008_product_view,1008,1,product_view,desktop,organic,A,15.0,2024-03-02 07:21:31
evt_1021_page_view,1021,2,page_view,mobile,organic,A,,2024-02-02 07:38:00
evt_1046_product_view,1046,3,product_view,desktop,email,A,13.0,2024-02-02 07:09:38
evt_1129_checkout_start,1129,10,checkout_start,mobile,paid_search,A,13.0,2024-01-17 13:33:42
evt_1108_page_view,1108,8,page_view,mobile,paid_search,A,,2024-01-03 09:09:00
evt_1134_page_view,1134,10,page_view,mobile,organic,A,,2024-03-19 08:14:00
evt_1097_product_view,1097,7,product_view,mobile,organic,B,4.0,2024-02-14 01:26:45
evt_1081_product_view,1081,6,product_view,desktop,organic,B,5.0,2024-02-07 02:51:38
evt_1019_product_view,1019,2,product_view,mobile,organic,B,6.0,2024-01-17 05:24:47
evt_1103_page_view,1103,7,page_view,mobile,paid_search,A,,2024-01-17 10:58:00
evt_1074_product_view,1074,5,product_view,desktop,paid_search,A,2.0,2024-03-14 17:00:18
evt_1091_checkout_start,1091,7,checkout_start,desktop,social,A,4.0,2024-03-25 04:07:02
evt_1051_product_view,1051,4,product_view,mobile,social,A,14.0,2024-01-12 08:19:20
evt_1026_page_view,1026,2,page_view,desktop,organic,B,,2024-03-29 02:24:00
evt_1001_product_view,1001,1,product_view,mobile,organic,A,3.0,2024-03-15 23:52:33
evt_1023_page_view,1023,2,page_view,mobile,email,B,,2024-02-29 16:01:00
evt_1038_add_to_cart,1038,3,add_to_cart,mobile,organic,B,5.0,2024-01-30 18:16:55
evt_1098_checkout_start,1098,7,checkout_start,mobile,social,B,15.0,2024-03-14 07:38:41
evt_1017_product_view,1017,1,product_view,mobile,organic,A,15.0,2024-01-09 04:32:53
evt_1127_page_view,1127,10,page_view,mobile,email,A,,2024-01-23 20:21:00
evt_1045_page_view,1045,3,page_view,desktop,social,B,,2024-03-24 23:11:00
evt_1025_product_view,1025,2,product_view,desktop,social,B,4.0,2024-02-02 23:52:21
evt_1128_page_view,1128,10,page_view,mobile,email,A,,2024-02-17 07:49:00
evt_1113_purchase,1113,8,purchase,desktop,paid_search,A,5.0,2024-01-02 02:25:55
evt_1008_page_view,1008,1,page_view,desktop,organic,A,,2024-03-02 07:20:00
evt_1042_product_view,1042,3,product_view,desktop,paid_search,B,5.0,2024-03-30 15:20:42
evt_1082_product_view,1082,6,product_view,mobile,email,A,15.0,2024-01-18 14:35:43
evt_1141_product_view,1141,10,product_view,mobile,social,B,2.0,2024-02-14 18:57:49
evt_1068_page_view,1068,5,page_view,desktop,direct,A,,2024-02-22 04:09:00
evt_1138_product_view,1138,10,product_view,desktop,paid_search,A,11.0,2024-03-29 08:04:47
evt_1114_product_view,1114,8,product_view,desktop,paid_search,B,9.0,2024-03-27 16:49:23
evt_1026_product_view,1026,2,product_view,desktop,organic,B,18.0,2024-03-29 02:25:59
evt_1024_page_view,1024,2,page_view,desktop,email,B,,2024-01-09 08:34:00
evt_1085_page_view,1085,6,page_view,desktop,social,B,,2024-03-15 03:14:00
evt_1091_add_to_cart,1091,7,add_to_cart,desktop,social,A,4.0,2024-03-25 04:06:13
evt_1143_product_view,1143,10,product_view,desktop,email,B,13.0,2024-03-03 06:00:56
evt_1091_page_view,1091,7,page_view,desktop,social,A,,2024-03-25 04:04:00
evt_1083_add_to_cart,1083,6,add_to_cart,mobile,organic,A,13.0,2024-01-06 19:26:45
evt_1028_product_view,1028,2,product_view,desktop,email,B,14.0,2024-02-02 15:12:35
evt_1022_page_view,1022,2,page_view,mobile,paid_search,A,,2024-02-19 22:30:00
evt_1111_add_to_cart,1111,8,add_to_cart,desktop,paid_search,A,18.0,2024-02-23 20:14:08
evt_1121_page_view,1121,9,page_view,desktop,direct,A,,2024-01-24 21:21:00
evt_1012_page_view,1012,1,page_view,desktop,email,B,,2024-02-04 00:34:00
evt_1081_page_view,1081,6,page_view,desktop,organic,B,,2024-02-07 02:50:00
evt_1131_purchase,1131,10,purchase,mobile,paid_search,B,3.0,2024-01-30 22:19:16
evt_1092_page_view,1092,7,page_view,desktop,social,A,,2024-02-07 00:22:00
evt_1123_product_view,1123,9,product_view,mobile,organic,A,3.0,2024-01-01 10:39:48
evt_1076_page_view,1076,6,page_view,mobile,social,A,,2024-02-01 17:57:00
evt_1065_product_view,1065,5,product_view,desktop,paid_search,B,1.0,2024-01-30 17:58:42
evt_1076_add_to_cart,1076,6,add_to_cart,mobile,social,A,5.0,2024-02-01 17:58:16
evt_1047_product_view,1047,3,product_view,mobile,social,B,18.0,2024-02-03 18:41:07
evt_1042_page_view,1042,3,page_view,desktop,paid_search,B,,2024-03-30 15:20:00
evt_1102_product_view,1102,7,product_view,mobile,email,A,9.0,2024-02-16 08:53:01
evt_1060_page_view,1060,4,page_view,mobile,direct,A,,2024-02-05 02:18:00
evt_1144_page_view,1144,10,page_view,mobile,social,B,,2024-02-01 10:52:00
evt_1011_add_to_cart,1011,1,add_to_cart,desktop,direct,B,1.0,2024-02-10 06:09:10
evt_1091_product_view,1091,7,product_view,desktop,social,A,4.0,2024-03-25 04:05:27
evt_1036_page_view,1036,3,page_view,desktop,paid_search,B,,2024-03-06 22:21:00
evt_1052_page_view,1052,4,page_view,mobile,paid_search,B,,2024-03-09 02:11:00
evt_1130_page_view,1130,10,page_view,mobile,social,B,,2024-03-26 12:17:00
evt_1050_page_view,1050,4,page_view,desktop,paid_search,A,,2024-01-23 02:40:00
